"Y","const","X1","X2","X3","X4","X5"
0.143331207421598,1,-0.0735560191364783,-0.715242187222796,2.19881034888372,-0.710406563699301,-0.560475646552213
-0.622176240301532,1,-1.16865142442436,-0.752688968217742,1.31241297643351,0.25688370915653,-0.23017748948328
0.455604169897932,1,-0.634748264908909,-0.938538703606894,-0.265145056696353,-0.246691878462374,1.55870831414912
0.0526298861351466,1,-0.0288415529283144,-1.05251327933874,0.54319405923209,-0.347542599397733,0.070508391424576
-2.55247711921983,1,0.67069596873393,-0.437159533180399,-0.41433994791886,-0.951618567265016,0.129287735160946
1.91499645271203,1,-1.65054654342511,0.331179172958982,-0.476246894615578,-0.0450277248089203,1.71506498688328
-2.22683010246491,1,-0.349754239211268,-2.01421049792072,-0.788602837850243,-0.784904469457076,0.460916205989202
0.856973806411923,1,0.756406438545484,0.211980433372292,-0.594617267459511,-1.66794193658814,-1.26506123460653
2.96689221964548,1,-0.538809159977592,1.23667504641657,1.65090746733669,-0.380226520287762,-0.686852851893526
3.23721314482675,1,0.227291921672942,2.03757401824044,-0.0540281250854405,0.918996609060766,-0.445661970099958
6.35877578048177,1,0.492228570064431,1.30117599220059,0.119245236427584,-0.575346962608392,1.22408179743946
6.06830138192464,1,0.267835015331683,0.756774763795962,0.243687429599092,0.607964322225033,0.359813827057364
-1.2768199151429,1,0.653257679471382,-1.72673039911433,1.23247587848534,-1.61788270828916,0.400771450594052
0.283873506447062,1,-0.12270866097738,-0.601506708006782,-0.51606383094478,-0.0555619655245394,0.11068271594512
-1.00591097000954,1,-0.41367651359212,-0.352046456582617,-0.992507150392037,0.519407203943462,-0.555841134754075
3.01118952865491,1,-2.64314895202898,0.703523902756894,1.67569693240319,0.301153362166714,1.78691313680308
1.19129383155846,1,-0.092941018479472,-0.105671334003774,-0.441163216905286,0.105676194148943,0.497850478229239
-4.42065352944413,1,0.430284696359987,-1.25864862806017,-0.723065969939874,-0.640706008305376,-1.96661715662964
2.12080256585164,1,0.53539884086815,1.68443570809411,-1.23627311888329,-0.849704346033582,0.701355901563686
0.323724382973863,1,-0.555278351313252,0.911391291795963,-1.2847157223178,-1.02412879060491,-0.472791407727934
1.32869258994667,1,1.77950290977515,0.237430272491026,-0.573973479297987,0.117646597100126,-1.06782370598685
1.79414260757961,1,0.286424419628825,1.21810861032581,0.617985817166529,-0.947474614184802,-0.217974914658295
0.77939982448319,1,0.126315858458886,-1.33877428723497,1.10984813892972,-0.490557443700668,-1.02600444830724
3.55408825028747,1,1.27226677946852,0.6608202977898,0.707588353835588,-0.256092192198247,-0.72889122929114
-1.03470797572627,1,-0.718466221319259,-0.522912376313422,-0.363657297095253,1.84386200523221,-0.625039267849257
-0.816929403865084,1,-0.450338623924712,0.683745521850712,0.0597499373846007,-0.651949901695459,-1.68669331074241
5.35875491316673,1,2.39745248004976,-0.0608219546600742,-0.70459646368007,0.235386572284857,0.837787044494525
2.5734820559977,1,0.011129187220888,0.632960713031451,-0.71721816157401,0.0779608495637108,0.153373117836515
3.17369456811677,1,1.63356842140831,1.33551761505939,0.88465049897692,-0.961856634130129,-1.13813693701195
0.456918508858054,1,-1.43850664491452,0.00729009031689879,-1.01559257860354,-0.0713080861235987,1.25381492106993
4.45641566811313,1,-0.190516802042901,1.01755863695209,1.95529396549246,1.44455085842335,0.426464221476814
0.556234411491318,1,0.378423903636832,-1.18843403514798,-0.0903195939658516,0.451504053079215,-0.295071482992271
0.774882579249139,1,0.300038545205798,-0.721604440436015,0.214538826629216,0.0412329219929399,0.895125661045022
0.772672334234241,1,-1.00563625951084,1.51921771138818,-0.738527704739573,-0.422496832339625,0.878133487533042
0.526196101762605,1,0.0192592746253708,0.377387973023929,-0.57438868976327,-2.05324722154052,0.821581081637487
-2.76357525002783,1,-1.07742065311198,-2.05222282043373,-1.31701613230524,1.13133721341418,0.688640254100091
-0.474063681724995,1,0.712703325244282,-1.36403745208238,-0.182925388372727,-1.46064007092482,0.553917653537589
3.40934431896814,1,1.08477508986065,-0.200781015589121,0.418982404924464,0.739947510877334,-0.0619117105767217
1.62314892732565,1,-2.22498769648741,0.865779404334488,0.32430434416138,1.90910356921748,-0.305962663739917
1.3500983793814,1,1.23569346230014,-0.101883255715222,-0.781536487054751,-1.4438931609718,-0.380471001012383
-1.42074896776289,1,-1.24104449680849,0.624187472020653,-0.788621970854002,0.701784335374711,-0.694706978920513
2.04759142244113,1,0.454769268982633,0.959005377787825,-0.502198718342861,-0.262197489402468,-0.207917278019599
1.90054705868748,1,0.659902638142608,1.67105482886294,1.49606066984635,-1.57214415914549,-1.26539635156826
0.112279352230621,1,-0.199889828101433,0.0560167332749619,-1.13730362066574,-1.51466765378175,2.16895596533851
0.194369601161889,1,-0.645113956859792,-0.051981906180899,-0.179051594380198,-1.60153617357459,1.20796199830499
-1.35997021227888,1,0.16532102124205,-1.75323735914227,1.90236182167893,-0.530906522170303,-1.12310858320335
-1.74091992733991,1,0.438818700714454,0.0993275940878275,-0.100974885328808,-1.4617555849959,-0.402884835299076
-0.321607397899067,1,0.883302819948705,-0.571850057895563,-1.35984070382139,0.687916772975828,-0.466655353623219
1.94071520663733,1,-2.05233698390195,-0.974009582804091,-0.664769435274062,2.10010894052567,0.779965118336318
-1.64546028809617,1,-1.63637926805902,-0.17990623104754,0.485459978904878,-1.28703047603518,-0.0833690664718293
4.44223440195989,1,1.43040234118818,1.01494317274366,-0.375602871669773,0.787738847475178,0.253318513994755
0.0426528428478491,1,1.04662884711155,-1.99274848868858,-0.561876363549783,0.76904224100091,-0.028546755348703
1.42391728118642,1,0.435288948907682,-0.427279287205429,-0.343917234128459,0.332202578950118,-0.0428704572913161
1.33085847055329,1,0.71517840711106,0.116637283582706,0.0904966471392212,-1.00837660827701,1.36860228401446
3.43516299301059,1,0.917174917641003,-0.893207570054953,1.59850877114583,-0.119452606630659,-0.225770985659268
0.405195561395305,1,-2.66092279846568,0.333902942499225,-0.088565112138884,-0.280395335170247,1.51647060442954
1.81029041970462,1,1.11027709663882,0.411429920615731,1.08079949615152,0.56298953322048,-1.54875280423022
1.37945859915648,1,-0.484987596562325,-0.0330361592759917,0.630754115650567,-0.372438756103829,0.584613749636069
0.468237991394391,1,0.230616830631202,-2.46589819376003,-0.113639895506141,0.976973386685621,0.123854243844614
2.14249003512402,1,-0.295157800883577,2.57145814586664,-1.5329020028906,-0.374580857767014,0.215941568743973
4.05983334327412,1,0.871964954078744,-0.205299257468199,-0.52111731755252,1.05271146557933,0.379639482759882
-1.35163783517663,1,-0.348472448955611,0.65119328158767,-0.489870453138474,-1.04917700666607,-0.502323453109302
1.36219867674918,1,0.518503765888248,0.273766491036548,0.0471544327615272,-1.26015524475811,-0.33320738366942
6.19319949562273,1,-0.390684978638979,1.02467323481835,1.30019867766682,3.2410399349424,-1.01857538310709
1.36681926456481,1,-1.09278720910151,0.817659446374088,2.29307897383109,-0.416857588160432,-1.07179122647558
3.17362793831861,1,1.21001051044026,-0.209793171228509,1.54758105898377,0.298227591540715,0.303528641404258
1.9815510809326,1,0.740900011274274,0.378167772208507,-0.133150964328944,0.636569674033849,0.448209778629426
0.0493365714416539,1,1.72426223915645,-0.945408831123893,-1.75652739555764,-0.483780625708744,0.0530042267305041
2.90129985787933,1,0.0651539325793032,0.856923010899318,-0.388779864071743,0.516862044313609,0.922267467879738
5.95132350988079,1,1.12500274582817,-0.461038338884354,0.0892072230732945,0.368964527385086,2.05008468562714
6.0659316986727,1,1.97541905401908,2.41677335378821,0.845013004067436,-0.215380507641693,-0.491031166056535
-2.58582375952188,1,-0.281482115038967,-1.65104889568819,0.962527968484271,0.0652930335253153,-2.30916887564081
-0.156499904078087,1,-1.32295111275522,-0.463987242966015,0.684309429416465,-0.034067253738464,1.00573852446226
1.0276034076502,1,-0.239351567138116,0.825379862759242,-1.39527434979947,2.12845189901618,-0.709200762582393
1.05927803268378,1,-0.214041239985383,0.510132546878663,0.849643045633355,-0.741336096272828,-0.688008616467358
-0.405717294867519,1,0.15168050450932,-0.589481038515,-0.446557216427222,-1.09599626707466,1.0255713696967
2.15757244762378,1,1.71230497731928,-0.996780742207522,0.174802700161256,0.0377883991710788,-0.284773007051009
-0.351692025602098,1,-0.326143892505348,0.144475704710697,0.0745511771737346,0.310480749443137,-1.22071771225454
2.29913105747337,1,0.373004655804915,-0.0143074131669134,0.428166764970505,0.436523478910183,0.18130347974915
-2.32105668729143,1,-0.227684064895531,-1.79028123726406,0.0246749828261399,-0.458365332711106,-0.138891362439045
0.235008314910621,1,0.0204507085250325,0.034551067133851,-1.66747509758566,-1.06332613397119,0.00576418589988693
4.22187125265838,1,0.314057663506262,0.190230315692457,0.736495964773442,1.26318517608949,0.38528040112633
2.39929088212199,1,1.32821469603699,0.174726396981842,0.386026568349676,-0.349650387953555,-0.370660031792409
-2.11234901940873,1,0.121318377490778,-1.05501704260268,-0.265651625278222,-0.865512862653374,0.644376548518833
2.5101458781699,1,0.712842320031113,0.476133278302629,0.118144511046681,-0.236279568941097,-0.220486561818751
2.40245129279867,1,0.778860029783535,1.37857013695924,0.134038645368463,-0.197175894348552,0.331781963915697
3.90726687110514,1,0.914773270855634,0.456236403179813,0.221019468561002,1.10992028971364,1.09683901314935
2.36912309747141,1,-0.574394552184383,-1.13558847037434,1.64084616597749,0.0847372921971965,0.435181490833803
1.94760691871436,1,1.62688121419468,-0.435645469691905,-0.219050378933476,0.754053785184521,-0.325931585531227
0.0343555854199036,1,-0.380956739294013,0.346103619553607,0.168065383884658,-0.499292017172261,1.14880761845109
4.39340734953415,1,-0.105784167649752,-0.647045631318269,1.16838387306909,0.214445309581601,0.993503855962119
-0.853110921299472,1,1.40405026771417,-2.15764633501528,1.05418102337692,-0.324685911490835,0.54839695950807
5.22972462969875,1,1.29408390614558,0.884250820028209,1.14526311038036,0.0945835281735714,0.238731735111441
-2.00295767002762,1,-1.08999187241124,-0.829477611624518,-0.577468001059557,-0.895363357977542,-0.627906076039371
0.974734507648584,1,-0.873071000417463,-0.573560270768283,2.00248273029283,-1.31080153332797,1.36065244853001
3.0537632695765,1,-1.35807905937061,1.50390060900454,0.066700870930183,1.99721338474797,-0.600259587147127
5.50172631279884,1,0.181847192619832,-0.774144929605405,1.86685184470686,0.600708823672418,2.18733299301658
1.98163213955181,1,0.164840867918466,0.845731540189296,-1.35090268603071,-1.25127136162494,1.53261062618519
-0.238351492937851,1,0.364114687355063,-1.26068287881878,0.0209835863542375,-0.611165916680421,-0.235700359100477
-0.00925488188282028,1,0.552157714218558,-0.354542403073978,1.24991457096922,-1.18548008459731,-1.02642090030678
3.05643249580796,1,-1.01411417266147,0.356283344862047,-0.728219111191288,1.07401226028199,-0.601892845985016
3.13868004952053,1,-0.79131387881947,-0.658010207949479,-1.54044240529001,-0.0273469664137418,-0.993698591098714
1.48371695121014,1,0.299593684739564,0.855202205064192,-0.693094614010595,-0.0333303422759193,1.0267850560749
-1.40762747314553,1,1.63905190875156,1.15293622555862,0.118849433004561,-1.5160676231511,0.751061302606323
-0.0687965480195334,1,1.08461700867092,0.276274556543337,-1.36470945798691,0.790385343888228,-1.5091665373287
0.665474968626311,1,-0.624567473618094,0.144104662462187,0.589982679367313,-0.210734180691776,-0.0951474508492868
-1.99675386578362,1,0.825922901647494,-0.075625080779838,0.289344028817336,-0.656742925361075,-0.895947822756499
-0.0340370126500033,1,-0.0485683527562885,2.16141584630279,-0.904215025620639,-1.41202579265831,-2.07075107054196
-0.697514989398231,1,0.301313651718405,0.276315532135793,0.226324942381064,-0.299762496646272,0.150120131188143
0.0735719888372089,1,0.260361490736558,-0.158294028699944,0.748081162493843,-0.849061135016708,-0.0792117092585882
-3.35884267204013,1,2.57544976372339,-2.50791780219725,1.06109525326174,-0.397030520327837,-0.097369267513081
3.57145390522747,1,-1.18528881058722,-1.56528176503053,-0.212848278646528,-1.2175999877636,0.216152541801233
4.29967124045631,1,0.100919859012857,-0.0776732006105648,-0.0936367939110456,1.6875894829457,0.882465164396587
2.15630968374614,1,-1.77997728796762,0.206294044843098,-0.0867141349819251,-0.0160025272079689,0.205597504483387
-0.590069350944356,1,0.589835922958758,0.276872458861614,1.44146175605504,1.07494507727239,-0.616435842873528
-1.1313298881524,1,1.0966084717214,0.821506780448618,1.12507189227799,-2.60169967025765,-0.734799251921281
-1.48206082620473,1,1.44566224110115,-0.194152409320457,0.834401567757039,-0.453197829994837,-0.131802793041181
3.06885666419975,1,-1.92514525183712,1.21458879448256,-0.287340799840693,-0.675482291592071,0.310016986578952
0.749616422775007,1,0.41276949719403,-0.921516042869578,0.373241434166406,-1.22292617936591,-1.03968035270204
-3.18642696968298,1,1.59336995138365,-1.20844272044307,0.403290331220696,1.54660915422409,-0.184308868842384
2.77976162590588,1,-0.414015863042303,-1.22898617755381,-1.04167329428932,-1.41528191976949,0.967267260167914
1.39533151251043,1,-0.212150532081949,0.742297024186518,-1.72830451532074,0.318390260408025,-0.108280091234486
1.09159996590481,1,-0.0365372222047413,-0.082919942339226,0.641830027651616,0.846436285579692,-0.69842066759439
1.69764317867699,1,0.365018751433036,0.789817921820499,-1.52931053118042,0.178190188418023,-0.27594516842554
0.92313378166213,1,0.665159875745969,-0.267706421557085,0.00168368848420991,-0.875255477495516,1.11464854536198
3.16601973022065,1,1.31782088371148,-0.591892102212813,0.250247821348331,0.941165806724167,0.550043961214136
1.71825873233309,1,-0.0954875904449924,-0.368352575126506,0.563867390305883,0.170588081840838,1.23667580008161
0.309644262307968,1,0.196278045472469,-1.85261682424173,0.189426237514811,-1.06349790638204,0.139097857161771
-0.0450037242977666,1,2.48799787722146,-1.16961526041411,-0.732853806297125,-1.38804904760206,0.410275096490425
-2.54434632111355,1,0.431098928114991,-1.44203464635845,0.986365859895462,2.08671743449315,-0.558456912348133
0.168286435366321,1,0.188753109329833,1.05432227197535,1.73863376690625,-0.678503145418437,0.605370668930333
0.8585675730888,1,-1.34224312528345,-0.5973300913628,0.881178808925443,-1.85557165391804,-0.506333542189239
1.98875447153615,1,0.00285604762222659,0.78945985279018,-1.94365090132398,0.533259362753652,-1.42056550469574
-1.03262770248979,1,-0.221326153166881,1.51649060169196,1.39957618540294,0.310230256060895,0.127992965684126
1.98996915157913,1,-0.0110458298093738,-0.191774809109942,-0.056055946186268,-1.3538343357226,1.94585121773144
1.15800303824875,1,-0.575417641271167,0.283878906352351,0.52491427931929,-1.94295641358195,0.800914339573062
1.46204623342512,1,-0.686815652442701,-1.75106751939608,0.62203323587106,-0.116302517158606,1.16525338994626
3.47536539480357,1,-0.720773631820122,-0.818669777519803,-0.0966860732067051,1.13939629170942,0.358855723093152
2.26035609654037,1,-0.214504515399774,0.0562148493828386,-0.0752631976487263,0.636124035182149,-0.608557178316224
-1.74642252550888,1,1.36813264802863,0.299086903336152,1.0191570693309,-0.492937424161977,-0.202240855110284
-1.39287321644218,1,1.04908662655933,-0.759398117298882,0.711601922486244,-0.834188231584378,-0.273248106811925
-0.42802573830493,1,-0.359975117943056,2.6848589992268,0.990262246044231,0.271066756750545,-0.468699779782087
1.07639352109114,1,-1.68591645453874,-0.458390139092389,2.38292669523033,0.157353347216158,0.704167283929716
0.0797082961775097,1,-0.844583428535954,0.0642435566300379,0.664415863694087,0.629711746692728,-1.19736350236541
2.40677989573354,1,-0.457760533240508,0.649791867153518,0.207381157385307,-0.395797950288896,0.866366132112773
3.22446865152695,1,0.103638004228304,-0.0260186347739953,-2.21063311057562,0.899354053203099,0.864152486225893
-3.07462547543437,1,-0.662607275700815,-0.643567387027114,2.69171400324612,-0.830811527336248,-1.19862235906875
1.31256579261104,1,2.00668069083189,1.04530566396331,-0.482676821796308,-0.330544700119963,0.639491997900534
0.779132110564143,1,-0.272267534418351,1.6155453232072,2.37473471509539,0.740814523725905,2.43022665234451
1.58513111551836,1,-1.21394447023951,-0.0296939710498354,0.374643568004988,0.989971608627113,-0.557215481941608
0.390765265990459,1,-0.141261757282513,0.562267345403066,1.53843019889679,-1.93850470145338,0.844904241408072
0.37503666499958,1,-1.00537758159341,-0.0974124985026302,-0.109710321176239,0.107190407016153,-0.782201845619403
2.03414686564086,1,0.156155707275326,1.01645521770216,0.511470754698125,0.60877901173463,1.1107114182028
0.975337999687386,1,0.233633614089869,-1.15616739425985,0.213957979642262,-1.45082431349063,0.249824719926562
3.88223183558078,1,0.355587611628384,2.32086022399448,-0.186120699373496,0.480625599875217,1.65191539162316
1.40074093983678,1,-1.62185825912421,-0.603531247788338,-0.120393824622494,-0.828174270396797,-1.45897072853692
-0.616389271141118,1,0.220711290970649,-1.45884941443809,1.01283433584425,1.02025301216443,-0.0512978861253612
0.64237780360962,1,0.310450080541646,-0.35091782719307,-0.2014581469715,0.538482032102641,-0.526925176125598
3.07593442383365,1,-1.42110844750449,0.146708484145002,-2.0376824944408,0.769052294995609,-0.197264869076299
-1.22494918698019,1,0.955365639730411,1.62362120768023,-0.195889248829828,0.120719329287034,-0.629578742686005
-0.647531814026182,1,0.784170879094338,0.91120967677132,0.539790605536274,0.863648434157753,-0.833843580535001
-1.67047360411338,1,2.29961936115445,0.142458432045787,0.61645571635144,1.38051452831454,0.57872237461645
-0.926812465282553,1,0.156702987375728,-1.38948352398816,0.616567817477434,1.96624801545563,-1.08758071407693
4.01417721548541,1,0.0467335275180007,-0.866037744672114,-1.69210152086908,-0.028395054749065,1.48403093155628
-1.30204709618191,1,0.0965858340824363,-0.163284932229294,0.368742058011194,-2.2490510903324,-1.18620658531375
-1.9552349485345,1,0.0697662309003006,2.55302611346059,0.967859209947064,0.0315260045939917,0.10107915139528
2.45371835087308,1,-1.84847277533767,-1.86022757421841,1.27657868146766,0.205561208449975,0.532989286826481
4.24446317642584,1,-1.67112705864224,1.13105465184602,-0.224961271044116,-0.155345347144399,0.586735339092625
-0.191031346242501,1,-0.0775389667912034,-0.527234257233921,-0.321892586182801,0.568288620777075,-0.30174666386638
1.65513426247547,1,-0.581067380566498,1.66599089998742,1.48783783187804,1.01067796451426,0.079501995328401
3.95961049621881,1,0.0547365250574253,-1.1392006399734,-1.66792804577932,-0.517982430167822,0.961264151809677
3.4332127280911,1,-2.11120837326053,0.143623234662747,-0.436829976913125,-0.29409532715611,-1.45646591707643
0.302325992394933,1,-1.49869825452676,-1.09955094170275,0.457462079357455,0.397842208800339,-0.781739711532082
4.20644080699083,1,-1.10148343893874,0.903516426361675,-1.61777376538123,-0.550223741489138,0.32040231431661
-0.810482020767805,1,0.986058221060247,1.48377948873809,0.279627862431757,0.0912673834882354,-0.444781978336992
2.3591374118907,1,-1.09849000709012,1.95072100640115,1.87786402105219,-1.9617075988853,1.370003993971
1.90096890245501,1,-0.799513953576531,0.797600657589519,-0.00406065343634058,-1.11989972139762,0.673253863354836
1.26064928675183,1,0.0798738186740527,1.84326625457782,-0.278454024963586,-1.32775547560413,0.0721667524147558
-2.43858181848957,1,-0.322746361825109,1.24642390866165,0.474911714034054,-0.853623696727242,-1.50775731753668
0.381133774575086,1,0.146417178667962,-0.131874911824015,-0.279072170787307,-0.693304527930666,0.0261002253262418
-2.30984434065664,1,2.30506198204569,0.4770372382847,0.813400374079065,0.38230514254637,-0.316415868196993
0.41150020089972,1,-1.12460367125824,-0.971994211475933,0.904435464449695,0.982113002522641,-0.102346513520598
0.0776492658125182,1,-0.305469639909805,-0.185202169400994,0.00269166123012091,-0.727383529087535,-1.18155922705569
2.72418367739816,1,-0.516759449743733,1.22096370834882,-1.17669215774973,-0.996838982378005,0.498658043829925
0.373798996481091,1,1.51239542683245,0.54128414348235,-1.31822072745909,-1.04168885898951,-1.03895644030703
3.30474861585275,1,-0.769484922890278,0.45735733162533,-0.592997365655317,-0.414588726363674,-0.22622198144241
-0.156369180130288,1,-0.0820869037757183,-1.03813103968721,0.797380500549836,-0.239029068152564,0.381425829451352
1.08051921272644,1,0.787133614322708,-0.604513230334117,-1.95820517465693,0.483617533838269,-0.783515789013048
5.96766835873075,1,-1.0585905359484,-0.764606013753569,-1.88632515873255,-0.32132484216839,0.582991405680064
-3.51682964681731,1,1.65517581574201,0.395295870013499,-0.653779824760103,-2.07848926886002,-1.31651040165169
-3.19976973415611,1,0.675762415474246,-0.990507630466559,0.394394847980585,-0.0914342755501383,-2.80977467896054
5.51744493262454,1,-1.07420660953035,0.562041390099052,-0.913566048164992,1.18718681065156,0.464967990785852
2.69280304987146,1,0.454577809057738,-1.11641641193354,0.886749037096059,1.19160126851033,0.840539826961
0.750687072836651,1,-0.213307143233068,1.82853045813536,0.333369970155182,-0.78896321811123,-0.285845423591384
0.497928150222245,1,0.313228771994335,0.460591349478104,-0.17063961823861,-1.54777654363757,0.504126254591608
-0.71931204510935,1,-0.0899751970156634,-0.70100361225327,0.81882813653178,2.45806049186527,-1.15591652508367
-1.23880420237039,1,1.07051603677834,0.241045932501223,0.388365162819368,-0.162421942479419,-0.127148606825662
2.30833431916636,1,-1.35110038570333,-0.352453199227956,-0.445935027212156,-0.0974512501056172,-1.94151837604062
1.66619999851323,1,-0.522616697195916,0.371147959759657,0.23111493441816,0.420574188698147,1.18118089143852
2.83449977652972,1,-0.249190677755399,0.2435327187603,0.647513357977592,-1.61403945661912,1.85991086154316
