country,year,transport.emissions,gdp,pop
Austria,1970,7679.74216673,135169130645.024,7467086.0
Austria,1971,8464.74338825,142082989214.129,7500482.0
Austria,1972,9479.25247422,150903303811.962,7544201.0
Austria,1973,10294.92017004,158283132276.333,7586115.0
Austria,1974,9561.1887413999,164522871893.839,7599038.0
Austria,1975,9808.2146368501,163924443911.638,7578903.0
Austria,1976,10043.93889368,171429635128.008,7565525.0
Austria,1977,10505.10050808,180138227325.32,7568430.0
Austria,1978,11298.64333591,179758759493.059,7562305.0
Austria,1979,11937.78022372,189387896783.516,7549425.0
Austria,1980,11150.04067319,192667120935.942,7549433.0
Austria,1981,10509.09066371,192389112509.963,7568710.0
Austria,1982,10427.94436838,196258547592.121,7574140.0
Austria,1983,10779.4216715,202093486979.047,7561910.0
Austria,1984,10509.38506479,202197109935.467,7561434.0
Austria,1985,10696.73078873,207249365643.959,7564985.0
Austria,1986,11074.31978616,212018988476.745,7569794.0
Austria,1987,11259.99843669,214896442478.295,7574586.0
Austria,1988,12053.00647778,221979171128.378,7585317.0
Austria,1989,12532.36078983,230607667590.116,7619567.0
Austria,1990,13142.86699288,240629049863.283,7677850.0
Austria,1991,14578.6101958,248910606082.174,7754891.0
Austria,1992,14596.91990684,254121610895.057,7840709.0
Austria,1993,14747.31097733,255460346929.86,7905633.0
Austria,1994,14801.06830238,261596808649.455,7936118.0
Austria,1995,15024.92360401,268576168421.57,7948278.0
Austria,1996,16639.76803874,274886456416.226,7959017.0
Austria,1997,15702.98720233,280641477589.641,7968041.0
Austria,1998,17664.75327388,290692443914.523,7976789.0
Austria,1999,17087.31282856,301030430129.082,7992324.0
Austria,2000,17953.36829942,311192381028.414,8011566.0
Austria,2001,19290.57103828,315135711888.113,8042293.0
Austria,2002,21397.07631912,320340348097.004,8081957.0
Austria,2003,22880.52308941,323356259321.687,8121423.0
Austria,2004,23195.5684344,332200441760.824,8171966.0
Austria,2005,23896.7686879,339655236682.676,8227829.0
Austria,2006,22635.09934939,351387070656.34,8268641.0
Austria,2007,22799.59720536,364484726093.492,8295487.0
Austria,2008,21794.93906195,369807747327.812,8321496.0
Austria,2009,20996.05486575,355886045571.664,8343323.0
Austria,2010,21789.82505437,362424005611.476,8363404.0
Austria,2011,20895.05597469,373016924602.914,8391643.0
Austria,2012,20943.11126331,375555101767.152,8429991.0
Austria,2013,22272.18937459,375650886015.0,8479823.0
Austria,2014,21912.65844404,378134963330.691,8546356.0
Austria,2015,22356.03236003,381971148530.543,8642699.0
Austria,2016,23212.305140673,389570224508.691,8736668.0
Austria,2017,23690.823455168,398368950204.699,8797566.0
Austria,2018,23960.999017703,408030932405.258,8840521.0
Austria,2019,24297.808947211,414222347188.812,8879920.0
Austria,2020,21133.531889973,387488567518.429,8916864.0
Austria,2021,21650.750630917,405145843845.507,8955797.0
Belgium,1970,9987.1409170401,172346670831.88,9655549.0
Belgium,1971,10439.52480733,179216111161.922,9673162.0
Belgium,1972,11395.52291458,188706688044.546,9711115.0
Belgium,1973,11825.91566951,200749386449.419,9741720.0
Belgium,1974,10958.18356229,209914113819.734,9772419.0
Belgium,1975,12116.96242361,205787325003.57,9800700.0
Belgium,1976,12784.49773056,217419959648.709,9818227.0
Belgium,1977,13572.94442629,218781345279.661,9830358.0
Belgium,1978,14039.65651571,224998884653.738,9839534.0
Belgium,1979,15051.70400158,230266272692.697,9848382.0
Belgium,1980,14753.2018096,240499429910.323,9859242.0
Belgium,1981,14289.50640676,239827755215.623,9858982.0
Belgium,1982,14503.72762042,241254698634.742,9856303.0
Belgium,1983,14618.18424198,242007033807.079,9855520.0
Belgium,1984,14922.87570486,247975853676.465,9855372.0
Belgium,1985,15371.00012271,252071901218.968,9858308.0
Belgium,1986,16920.60710126,256666571621.109,9861823.0
Belgium,1987,17645.56884045,262586995647.719,9870234.0
Belgium,1988,19254.91173786,274989527944.74,9901664.0
Belgium,1989,19841.35431571,284529373856.785,9937697.0
Belgium,1990,19353.62219572,293456205020.658,9967379.0
Belgium,1991,19541.27429652,298835475229.994,10004486.0
Belgium,1992,20272.48484439,303409615205.607,10045158.0
Belgium,1993,20782.54128498,300491199097.648,10084475.0
Belgium,1994,21265.20582792,310187964527.328,10115603.0
Belgium,1995,21336.42171503,317585194591.875,10136811.0
Belgium,1996,21752.71560342,321781927100.664,10156637.0
Belgium,1997,22024.88391852,333989231728.476,10181245.0
Belgium,1998,22703.24887071,340541460104.062,10203008.0
Belgium,1999,23017.85055634,352605970422.851,10226419.0
Belgium,2000,23388.57630628,365711203833.047,10251250.0
Belgium,2001,24266.00857004,369732633305.117,10286570.0
Belgium,2002,24307.03900286,376043542626.992,10332785.0
Belgium,2003,24859.45083218,379946808976.211,10376133.0
Belgium,2004,25919.8915533,393515485920.82,10421137.0
Belgium,2005,25215.62398943,402651880769.961,10478617.0
Belgium,2006,25847.30410338,412928965821.953,10547958.0
Belgium,2007,26657.03892076,428111873071.133,10625700.0
Belgium,2008,26744.27234053,430025228051.015,10709973.0
Belgium,2009,25995.71814431,421335523091.64,10796493.0
Belgium,2010,25100.04587906,433403805754.258,10895586.0
Belgium,2011,24753.14465057,440747893479.883,11038264.0
Belgium,2012,23996.76340763,444005978083.203,11106932.0
Belgium,2013,23523.34043014,446045040873.594,11159407.0
Belgium,2014,23843.03660818,453086009677.5,11209057.0
Belgium,2015,25492.39531222,462335574841.484,11274196.0
Belgium,2016,25199.28022718,468191916732.07,11331422.0
Belgium,2017,24602.204462829,475774660680.469,11375158.0
Belgium,2018,24691.817787854,484305039588.75,11427054.0
Belgium,2019,24396.457350452,495157628977.109,11488980.0
Belgium,2020,21120.500027844,468610314043.125,11538604.0
Belgium,2021,23822.537873083,497354242597.969,11592952.0
Bulgaria,1970,4122.51849009,,8489574.0
Bulgaria,1971,4122.51849009,,8536395.0
Bulgaria,1972,4101.1739514899,,8576200.0
Bulgaria,1973,4040.19006237,,8620967.0
Bulgaria,1974,3872.48408316,,8678745.0
Bulgaria,1975,3902.97602772,,8720742.0
Bulgaria,1976,3902.9760277199,,8758599.0
Bulgaria,1977,3963.95991684,,8804183.0
Bulgaria,1978,4024.94409702,,8814032.0
Bulgaria,1979,3963.95991684,,8825940.0
Bulgaria,1980,4116.41992377,30380970883.0197,8861535.0
Bulgaria,1981,3963.95991684,31869687630.9227,8891117.0
Bulgaria,1982,3963.95991684,32613706392.5414,8917457.0
Bulgaria,1983,3963.95991684,33732456291.6572,8939738.0
Bulgaria,1984,3832.84444158,34878160151.893,8960679.0
Bulgaria,1985,3698.67954456,35814094911.0179,8960547.0
Bulgaria,1986,3689.5321316699,37321009485.9442,8958171.0
Bulgaria,1987,3713.92551684,39580615170.0295,8971359.0
Bulgaria,1988,6852.85472697,43912591617.547,8981446.0
Bulgaria,1989,7259.72800785,42467919140.2176,8876972.0
Bulgaria,1990,5791.35716154,38595958807.5266,8718289.0
Bulgaria,1991,3218.4616746,35336392994.7858,8632367.0
Bulgaria,1992,3483.41928399,32766593402.8565,8540164.0
Bulgaria,1993,3937.9790637,32281577420.0861,8472313.0
Bulgaria,1994,3647.04308268,32868460156.4271,8443591.0
Bulgaria,1995,3933.55502451,33808903309.907,8406067.0
Bulgaria,1996,3971.57485086,35568789956.9259,8362826.0
Bulgaria,1997,4034.07350235,30548119474.0422,8312068.0
Bulgaria,1998,5009.67526935,31705624574.9263,8256786.0
Bulgaria,1999,5175.75658892,29043591589.2088,8210624.0
Bulgaria,2000,4860.34375708,30375886420.3129,8170172.0
Bulgaria,2001,5033.89953943,31537370210.8365,8009142.0
Bulgaria,2002,5318.99909845,33389222965.314,7837161.0
Bulgaria,2003,6048.58795531,35137868397.1888,7775327.0
Bulgaria,2004,6479.15594881,37425493085.4681,7716860.0
Bulgaria,2005,7121.90818479,40066366470.1882,7658972.0
Bulgaria,2006,7491.01097754,42791916798.9118,7601022.0
Bulgaria,2007,7108.05289831,45639456472.4552,7545338.0
Bulgaria,2008,7558.49072776,48436954205.3956,7492561.0
Bulgaria,2009,7516.20171712,46815700521.4237,7444443.0
Bulgaria,2010,7320.33069152,47537505667.6491,7395599.0
Bulgaria,2011,7335.81961806,48536366470.1882,7348328.0
Bulgaria,2012,7631.28525504,48902782248.9232,7305888.0
Bulgaria,2013,6760.61025307,48628685105.4183,7265115.0
Bulgaria,2014,7674.95687455,49098860802.5391,7223938.0
Bulgaria,2015,8493.30704035,50781996712.7635,7177991.0
Bulgaria,2016,8608.4459589483,52325680684.652,7127822.0
Bulgaria,2017,8683.9026827152,53771005440.9431,7075947.0
Bulgaria,2018,8987.4191005044,55214628202.2217,7025037.0
Bulgaria,2019,9328.043485607,57444273407.3906,6975761.0
Bulgaria,2020,8365.5720298977,55170276014.5092,6934015.0
Bulgaria,2021,8821.0429621573,59382311267.2863,6877743.0
Croatia,1970,2274.920919,,4412252.0
Croatia,1971,2274.920919,,4431275.0
Croatia,1972,2211.484641,,4450564.0
Croatia,1973,2350.722735,,4470161.0
Croatia,1974,2664.610902,,4490660.0
Croatia,1975,2649.629397,,4512082.0
Croatia,1976,2730.184401,,4535934.0
Croatia,1977,2911.816296,,4559571.0
Croatia,1978,3242.588523,,4581085.0
Croatia,1979,3110.059527,,4594778.0
Croatia,1980,2892.101382,,4599782.0
Croatia,1981,2938.589406,,4611509.0
Croatia,1982,2664.757986,,4634234.0
Croatia,1983,2714.391927,,4658254.0
Croatia,1984,2552.058891,,4680285.0
Croatia,1985,2845.591494,,4701417.0
Croatia,1986,3566.668992,,4721446.0
Croatia,1987,3161.1549,,4739745.0
Croatia,1988,3538.638672,,4755207.0
Croatia,1989,3389.299146,,4767260.0
Croatia,1990,3176.4993552,,4777368.0
Croatia,1991,2575.77844146,,4689022.0
Croatia,1992,2410.41222717,,4575818.0
Croatia,1993,2575.8312003,,4600463.0
Croatia,1994,2799.6398346,,4652024.0
Croatia,1995,2963.42418801,33385967318.1909,4620030.0
Croatia,1996,2961.29596631,35473654592.7596,4557097.0
Croatia,1997,3497.02305482,37663510304.5764,4534920.0
Croatia,1998,3726.9042010299,38539242872.9482,4532135.0
Croatia,1999,4001.8187354101,38251680949.4394,4512597.0
Croatia,2000,4038.73750819,39347234700.2683,4468302.0
Croatia,2001,4091.93652551,40557054995.0861,4299642.0
Croatia,2002,4374.9820611,42894575114.8145,4302174.0
Croatia,2003,4848.68625021,45281116004.8261,4303399.0
Croatia,2004,5002.94953004,47162158847.9233,4304600.0
Croatia,2005,5192.51431698,49172617036.5257,4310145.0
Croatia,2006,5536.51615609,51575652378.8411,4311159.0
Croatia,2007,5961.41669788,54155008740.8506,4310217.0
Croatia,2008,5869.66655707,55239118376.5197,4309705.0
Croatia,2009,5840.75139878,51265522910.4937,4305181.0
Croatia,2010,5634.60789846,50638145959.7853,4295427.0
Croatia,2011,5522.96322154,50594286347.9332,4280622.0
Croatia,2012,5326.1057665,49414598778.6684,4267558.0
Croatia,2013,5401.63974163,49218013834.1149,4255689.0
Croatia,2014,5343.17049395,49006691081.5331,4238389.0
Croatia,2015,5667.16997184,50242783066.1173,4203604.0
Croatia,2016,5878.4158322159,52031104329.2995,4174349.0
Croatia,2017,6345.4474806272,53806649022.2,4124531.0
Croatia,2018,6108.5449706714,55313599034.9693,4087843.0
Croatia,2019,6277.9554294414,57205880317.0277,4065253.0
Croatia,2020,5382.6186717254,52297419557.6084,4047680.0
Croatia,2021,5887.0788773682,59133845410.8868,3899000.0
Cyprus,1970,600.78650196001,,640804.0
Cyprus,1971,600.78650196,,644413.0
Cyprus,1972,662.30766,,647620.0
Cyprus,1973,736.56292806,,650705.0
Cyprus,1974,541.8844692,,648585.0
Cyprus,1975,439.86366456001,3097682698.58944,644982.0
Cyprus,1976,471.10802604,3725468125.32601,648868.0
Cyprus,1977,514.44166227,4335029255.37941,656414.0
Cyprus,1978,573.23611386,4672181966.39618,663975.0
Cyprus,1979,598.16706594,5134988192.74232,671611.0
Cyprus,1980,620.58616206,5430416628.87327,679327.0
Cyprus,1981,617.53702443,5567100130.7611,687170.0
Cyprus,1982,651.72295671,5902334699.54837,696227.0
Cyprus,1983,710.94711684,6231813747.13494,707477.0
Cyprus,1984,763.85813736,6777589413.24631,719678.0
Cyprus,1985,797.93649539999,7108507979.7653,731664.0
Cyprus,1986,844.64198456999,7371803581.61033,743446.0
Cyprus,1987,916.17024237,7892639994.10809,755021.0
Cyprus,1988,959.61114744001,8575099040.45775,766412.0
Cyprus,1989,1031.46244611,9256598650.96646,777592.0
Cyprus,1990,1166.14252851,9941957169.41105,788500.0
Cyprus,1991,1161.99636912,10015478062.1854,799061.0
Cyprus,1992,1308.29230587,10956932901.5103,810431.0
Cyprus,1993,1327.82119077,11033631485.3066,825986.0
Cyprus,1994,1380.48028992,11684615599.6068,844444.0
Cyprus,1995,1466.0989107,12661737992.4921,862418.0
Cyprus,1996,1516.66855911,12819830120.3242,880058.0
Cyprus,1997,1582.8953388,13158388326.7677,897471.0
Cyprus,1998,1658.81833647,13962477271.716,914660.0
Cyprus,1999,1702.32973167,14660316359.7542,931600.0
Cyprus,2000,1743.34021914,15534849723.7574,948237.0
Cyprus,2001,1798.91139777,16148874064.021,964830.0
Cyprus,2002,1781.74577451,16750089620.4754,982194.0
Cyprus,2003,1886.78957286,17189492397.0771,1000350.0
Cyprus,2004,1987.82456055,18053495404.0465,1018684.0
Cyprus,2005,2026.36718037,18929632228.9624,1037062.0
Cyprus,2006,2014.06663839,19821942659.2698,1055438.0
Cyprus,2007,2147.10146775,20832478864.6768,1073873.0
Cyprus,2008,2188.39063578,21592200201.848,1092390.0
Cyprus,2009,2189.31373857,21157060718.6854,1110974.0
Cyprus,2010,2237.09087397,21640191720.2454,1129686.0
Cyprus,2011,2169.95480322,21730369161.045,1145086.0
Cyprus,2012,1998.09376956,20981240451.2344,1156556.0
Cyprus,2013,1795.22519358,19599104959.2463,1166968.0
Cyprus,2014,1750.27179756,19251012720.9963,1176995.0
Cyprus,2015,1818.85447146,19909190058.804,1187280.0
Cyprus,2016,1931.7962082185,21217936634.8601,1197881.0
Cyprus,2017,1996.6683178188,22434461969.0365,1208523.0
Cyprus,2018,2008.7948711695,23701528569.0948,1218831.0
Cyprus,2019,2028.5330782347,25012087656.4461,1228836.0
Cyprus,2020,1728.3733706448,23918440580.3503,1237537.0
Cyprus,2021,1782.5428271033,25506368382.3966,1244188.0
Czech Republic,1970,4854.01700937,,9858071.0
Czech Republic,1971,4854.0170093699,,9826815.0
Czech Republic,1972,5139.63431712,,9867632.0
Czech Republic,1973,5616.6260727,,9922266.0
Czech Republic,1974,5344.02468048,,9988459.0
Czech Republic,1975,6036.5691131698,,10058620.0
Czech Republic,1976,6487.2326294999,,10125939.0
Czech Republic,1977,6806.4988921499,,10186755.0
Czech Republic,1978,6688.18418442,,10242098.0
Czech Republic,1979,6780.1978893,,10292341.0
Czech Republic,1980,5994.04144686,,10304193.0
Czech Republic,1981,6787.15585143,,10300591.0
Czech Republic,1982,5703.41382498,,10314826.0
Czech Republic,1983,5773.29023925,,10323856.0
Czech Republic,1984,6106.29761859,,10330213.0
Czech Republic,1985,5996.41910076,,10337118.0
Czech Republic,1986,5895.04315314,,10342227.0
Czech Republic,1987,5946.77205513,,10347318.0
Czech Republic,1988,6054.60902412,,10355276.0
Czech Republic,1989,6463.09444329,,10361068.0
Czech Republic,1990,6949.31405496,120142052583.973,10333355.0
Czech Republic,1991,6174.62914113,106187622460.491,10308578.0
Czech Republic,1992,7730.4464823,105649737161.441,10319123.0
Czech Republic,1993,7825.71046803,105715138858.682,10329855.0
Czech Republic,1994,8521.7877612,108790719365.821,10333587.0
Czech Republic,1995,7213.93699632,115863001168.759,10327253.0
Czech Republic,1996,9556.1383509299,120805040906.55,10315241.0
Czech Republic,1997,9769.51356078,120178870877.585,10304131.0
Czech Republic,1998,9992.5966994001,119750353168.352,10294373.0
Czech Republic,1999,11200.68505224,121407876416.485,10283860.0
Czech Republic,2000,11350.66246442,126265440317.089,10255063.0
Czech Republic,2001,12203.21150869,130107668072.565,10216605.0
Czech Republic,2002,12807.03015069,132150170232.227,10196916.0
Czech Republic,2003,14579.7221548,136886020631.13,10193998.0
Czech Republic,2004,15351.40573794,143476070938.564,10197101.0
Czech Republic,2005,16680.09139558,152947812388.841,10211216.0
Czech Republic,2006,17004.19891009,163297687890.645,10238905.0
Czech Republic,2007,17863.22572438,172393922455.409,10298828.0
Czech Republic,2008,17627.43199758,177025133390.924,10384603.0
Czech Republic,2009,17068.4430633,168780486813.354,10443936.0
Czech Republic,2010,16054.91729665,172890126530.82,10474410.0
Czech Republic,2011,15898.77672057,175933614512.933,10496088.0
Czech Republic,2012,15696.49314566,174552528075.614,10510785.0
Czech Republic,2013,15575.98552066,174472402052.95,10514272.0
Czech Republic,2014,16087.81820608,178419147314.396,10525347.0
Czech Republic,2015,16854.60967296,188033050459.881,10546059.0
Czech Republic,2016,17605.83971588,192803983942.274,10566332.0
Czech Republic,2017,18079.486361947,202769490319.63,10594438.0
Czech Republic,2018,18272.149133903,209298846486.102,10629928.0
Czech Republic,2019,18437.67925659,215640347578.637,10671870.0
Czech Republic,2020,16093.021690909,203773728339.855,10697858.0
Czech Republic,2021,17689.688595668,210995924589.664,10505772.0
Denmark,1970,5859.09591126,132721366598.942,4928757.0
Denmark,1971,5959.3882669,136709637791.281,4963126.0
Denmark,1972,6075.89295657,142081486258.605,4991596.0
Denmark,1973,6168.19964003,147896804897.978,5021861.0
Denmark,1974,5659.96230436,146236819663.335,5045297.0
Denmark,1975,6274.40473524,144106668435.121,5059862.0
Denmark,1976,6608.52544459,152644421028.959,5072596.0
Denmark,1977,6935.37040586,155499315943.771,5088419.0
Denmark,1978,7206.66428895,158961210494.935,5104248.0
Denmark,1979,7149.70782107,165111596943.141,5116801.0
Denmark,1980,6925.8271841701,164314130489.675,5123027.0
Denmark,1981,6699.00397039,163219594375.45,5121572.0
Denmark,1982,6811.67242366,169233539427.689,5117810.0
Denmark,1983,7081.227386,173626963822.703,5114297.0
Denmark,1984,7644.02347484,180860502606.804,5111619.0
Denmark,1985,8455.3039475999,188101708262.83,5113691.0
Denmark,1986,8818.547151,197326551524.823,5120534.0
Denmark,1987,8801.9896031301,197828286475.179,5127024.0
Denmark,1988,8853.8047689,197801379443.834,5129516.0
Denmark,1989,8912.27922386,199077569084.282,5132594.0
Denmark,1990,9202.90779224,202014449528.001,5140939.0
Denmark,1991,9563.83145209,204829791576.421,5154298.0
Denmark,1992,9712.9570194499,208838324345.416,5171370.0
Denmark,1993,9827.7519579799,208860644214.547,5188628.0
Denmark,1994,10316.83188763,219998060186.398,5206180.0
Denmark,1995,10403.24124125,226658693444.805,5233373.0
Denmark,1996,10577.97244238,233232021689.227,5263074.0
Denmark,1997,10793.20407105,240837461729.208,5284991.0
Denmark,1998,10983.81709999,246179618941.138,5304219.0
Denmark,1999,11129.69436546,253437048662.499,5321799.0
Denmark,2000,11028.02538565,262932986641.725,5339616.0
Denmark,2001,11077.91499545,265097327404.035,5358783.0
Denmark,2002,11225.1644515,266333597050.533,5375931.0
Denmark,2003,11695.47756184,267372454034.624,5390574.0
Denmark,2004,12023.33914823,274506537368.942,5404523.0
Denmark,2005,12146.51456631,280920770514.868,5419432.0
Denmark,2006,12541.74071212,291913222677.846,5437272.0
Denmark,2007,13146.6363816,294567411335.295,5461438.0
Denmark,2008,12849.93631651,293059176864.39,5493621.0
Denmark,2009,12133.185062,278680088475.415,5523095.0
Denmark,2010,12079.800126,283894168259.757,5547683.0
Denmark,2011,11713.909626,287689202382.588,5570572.0
Denmark,2012,10698.01588182,288340817827.024,5591572.0
Denmark,2013,10494.40426473,291032020819.874,5614932.0
Denmark,2014,10677.86506944,295744975353.148,5643475.0
Denmark,2015,11106.36231045,302673070846.857,5683483.0
Denmark,2016,11293.455173747,312497708532.463,5728010.0
Denmark,2017,11258.096586354,321315569939.823,5764980.0
Denmark,2018,11552.660794261,327708263102.566,5793636.0
Denmark,2019,11306.085108972,332602543274.049,5814422.0
Denmark,2020,9368.3064259965,325968427772.869,5831404.0
Denmark,2021,9405.881697682,341796501447.231,5856733.0
Estonia,1970,746.6535,,1360076.0
Estonia,1971,746.6535,,1376955.0
Estonia,1972,819.3618,,1392518.0
Estonia,1973,889.224,,1405951.0
Estonia,1974,971.9175,,1418169.0
Estonia,1975,1072.4724,,1429352.0
Estonia,1976,1156.0734,,1439576.0
Estonia,1977,1175.3466,,1450211.0
Estonia,1978,1203.0792,,1460188.0
Estonia,1979,1248.3441,,1468333.0
Estonia,1980,1344.3636,,1477219.0
Estonia,1981,1342.311,,1487666.0
Estonia,1982,1334.022,,1498414.0
Estonia,1983,1307.1522,,1508745.0
Estonia,1984,1289.835,,1518617.0
Estonia,1985,1287.5673,,1528781.0
Estonia,1986,1374.1059,,1540190.0
Estonia,1987,1410.9855,,1552221.0
Estonia,1988,1431.0006,,1561900.0
Estonia,1989,1470.0291,,1568131.0
Estonia,1990,2166.94958611,,1569174.0
Estonia,1991,1973.45295472,,1561314.0
Estonia,1992,944.25402641,,1533091.0
Estonia,1993,1024.55811738,,1494128.0
Estonia,1994,1248.69202605,,1462514.0
Estonia,1995,1262.49782702,10254019388.509,1436634.0
Estonia,1996,1373.05921151,10760877052.8203,1415594.0
Estonia,1997,1433.54328589,12165173094.8168,1399535.0
Estonia,1998,1498.11131665,12693120380.1531,1386156.0
Estonia,1999,1490.32850595,12639171425.3594,1390244.0
Estonia,2000,1487.24729192,13914164835.0824,1396985.0
Estonia,2001,1813.18395721,14749525966.5371,1388115.0
Estonia,2002,1882.66557501,15748270637.7266,1379350.0
Estonia,2003,1827.53271659,16945180968.259,1370720.0
Estonia,2004,1889.12680389,18098132398.0648,1362550.0
Estonia,2005,1980.65515836,19822237764.1937,1354775.0
Estonia,2006,2134.58710503,21757994918.8512,1346810.0
Estonia,2007,2264.79463274,23407063928.1871,1340680.0
Estonia,2008,2206.41156682,22205813183.2266,1337090.0
Estonia,2009,1990.21770161,18957312552.2555,1334515.0
Estonia,2010,2058.19301148,19420679530.2801,1331475.0
Estonia,2011,2117.81425229,20831219910.825,1327439.0
Estonia,2012,2164.96418376,21503693454.807,1322696.0
Estonia,2013,2127.81467056,21817309477.984,1317997.0
Estonia,2014,2143.99716992,22474308645.6805,1314545.0
Estonia,2015,2212.41329726,22890762090.1508,1315407.0
